Date,Adj Close AAPL,Volume AAPL,Adj Close ABC,Volume ABC,Adj Close AMZN,Volume AMZN,Adj Close BAC,Volume BAC,Adj Close BP,Volume BP,Adj Close BRK-B,Volume BRK-B,Adj Close CVS,Volume CVS,Adj Close DDAIF,Volume DDAIF,Adj Close F,Volume F,Adj Close GOOG,Volume GOOG,Adj Close JPM,Volume JPM,Adj Close MCK,Volume MCK,Adj Close MSFT,Volume MSFT,Adj Close RDS-B,Volume RDS-B,Adj Close T,Volume T,Adj Close TM,Volume TM,Adj Close TOT,Volume TOT,Adj Close UNH,Volume UNH,Adj Close WMT,Volume WMT,Adj Close XOM,Volume XOM
2013-04-01,13.21105670928955,2024610000.0,45.79944610595703,14751000.0,255.47999572753906,12091500.0,10.61789321899414,647566700.0,25.244457244873047,27596800.0,104.1500015258789,17910500.0,46.33585739135742,31909500.0,39.66371154785156,397300.0,8.653471946716309,185749300.0,390.0629577636719,23023575.0,38.37461471557617,112658800.0,100.2751693725586,5512500.0,24.230815887451172,188910900.0,45.60380935668945,6297600.0,24.3275146484375,224065200.0,96.39022064208984,4681200.0,30.78362274169922,8718300.0,54.902530670166016,56300800.0,63.537879943847656,35900600.0,63.64763641357422,55956700.0
2013-04-08,13.41709041595459,1550348800.0,47.646202087402344,12184900.0,272.8699951171875,12731500.0,10.795302391052246,528072500.0,25.27485466003418,24937300.0,107.04000091552734,14904300.0,47.901493072509766,27716900.0,38.95438003540039,247400.0,9.41169548034668,174248600.0,393.54986572265625,21346514.0,39.50113296508789,119518500.0,101.71129608154297,5065100.0,24.306793212890625,377419500.0,46.162818908691406,8414900.0,24.692237854003906,110448600.0,102.36370849609375,4946000.0,31.21170425415039,7287700.0,55.7247428894043,22253000.0,65.3427734375,38809900.0,63.633338928222656,63076000.0
2013-04-15,12.191197395324707,2843920800.0,49.17635726928711,13767800.0,260.32000732421875,14338400.0,10.342912673950195,999637300.0,24.922210693359375,45522500.0,105.27999877929688,22649800.0,48.301231384277344,30873000.0,37.594818115234375,343900.0,8.994325637817383,198657000.0,398.4415283203125,30830730.0,38.06649398803711,144712000.0,99.73072052001953,5147600.0,25.134197235107422,318668200.0,45.29323959350586,4887300.0,24.787263870239258,120917000.0,101.60344696044922,2226500.0,29.66548728942871,11130500.0,53.0812873840332,38570600.0,65.11820983886719,44707900.0,62.53214645385742,84669900.0
2013-04-22,13.023755073547363,3212745200.0,46.83713150024414,21435700.0,254.80999755859375,26389000.0,11.01706600189209,587761000.0,25.657901763916016,29094300.0,107.0999984741211,17083600.0,48.267333984375,21885500.0,40.18832778930664,380100.0,9.509081840515137,198022000.0,399.2136535644531,23055495.0,39.3963623046875,85245700.0,97.78776550292969,5625500.0,26.839641571044922,446477000.0,47.35673522949219,4360900.0,23.98432731628418,176748100.0,104.51778411865234,3033500.0,31.23087501525879,9099100.0,52.586181640625,29648800.0,65.74203491210938,31544800.0,62.92543411254883,66979000.0
2013-04-29,14.047051429748535,2621903200.0,47.98915481567383,11820700.0,258.04998779296875,23207400.0,10.857396125793457,414065400.0,26.728002548217773,35296400.0,108.63999938964844,17770700.0,49.02817153930664,29677000.0,42.25722122192383,253800.0,9.620381355285645,164779300.0,421.28094482421875,21266213.0,38.34052658081055,103772500.0,101.50477600097656,5982300.0,28.274921417236328,281456600.0,49.2960090637207,6447200.0,24.1785831451416,101578000.0,104.01094055175781,2038200.0,32.118995666503906,7829100.0,52.09109115600586,26683200.0,65.91667938232422,30506600.0,64.36985778808594,61648800.0
2013-05-06,14.140385627746582,2186332400.0,48.22661209106445,9175000.0,263.6300048828125,14073100.0,11.549290657043457,833643700.0,26.253746032714844,24655400.0,111.81999969482422,19614800.0,48.518157958984375,25862900.0,42.338504791259766,228600.0,9.8872709274292,190686500.0,438.47149658203125,21413765.0,39.46084213256836,102983100.0,108.2160873413086,8435100.0,27.599489212036133,218465000.0,49.2960090637207,3814600.0,24.191537857055664,83770900.0,109.76719665527344,4181300.0,32.18287658691406,4252600.0,55.61865234375,31905500.0,65.61727905273438,31733300.0,64.45565032958984,60087900.0
2013-05-13,13.614622116088867,2536788800.0,48.35851287841797,11198000.0,269.8999938964844,11740800.0,11.91297721862793,613464600.0,26.444013595581055,22504700.0,113.0199966430664,18965600.0,49.697052001953125,29488200.0,46.52802276611328,369300.0,10.566977500915527,212678300.0,452.8924560546875,26128169.0,42.15281677246094,123104700.0,109.71793365478516,4945700.0,29.44001579284668,259251200.0,48.35051345825195,5710100.0,24.243331909179688,91478600.0,115.23383331298828,4569600.0,32.138153076171875,5643800.0,55.556758880615234,28434500.0,65.15736389160156,48526600.0,66.06793212890625,53290700.0
2013-05-20,13.988253593444824,1979826800.0,48.05829620361328,9633600.0,261.739990234375,10978800.0,11.744439125061035,649258100.0,26.788713455200195,26745700.0,110.83000183105469,21638500.0,49.49637985229492,22243100.0,45.39751434326172,275200.0,10.363765716552734,237984000.0,435.0293884277344,22861772.0,43.24894714355469,149737400.0,110.11213684082031,5379100.0,29.13633918762207,253047800.0,48.6198616027832,9534900.0,23.796545028686523,100684100.0,109.0884017944336,4842300.0,32.668460845947266,7286800.0,54.8671760559082,21431100.0,64.68878173828125,37736000.0,65.90235137939453,72320100.0
2013-05-27,14.132172584533691,1454544000.0,47.74049758911133,9717000.0,269.20001220703125,10416200.0,12.116996765136719,573509800.0,26.41323471069336,16525400.0,114.06999969482422,24037400.0,48.14192581176758,20338200.0,46.95657730102539,185600.0,10.98741340637207,238340400.0,433.98333740234375,16784678.0,43.998512268066406,97525800.0,106.87380981445312,5455800.0,29.671964645385742,193921000.0,48.102691650390625,3004500.0,22.656904220581055,119063700.0,106.39128875732422,2804900.0,31.85063362121582,5121600.0,55.37111282348633,21909700.0,62.622013092041016,27915200.0,65.13912963867188,54413100.0
2013-06-03,13.883296012878418,1777140400.0,46.734134674072266,16704400.0,276.8699951171875,15253700.0,11.868626594543457,776421700.0,26.43785285949707,21930700.0,115.30999755859375,23594900.0,48.90276336669922,24809900.0,47.296470642089844,190900.0,11.02245044708252,266072400.0,438.2224426269531,23497345.0,43.740596771240234,120260100.0,106.9676742553711,6167900.0,30.326608657836914,241183000.0,47.34792709350586,5069000.0,22.954761505126953,142198200.0,105.94779205322266,4460800.0,31.8250732421875,5050400.0,55.31805419921875,24213500.0,63.86876678466797,42335400.0,65.84474182128906,67444800.0
2013-06-10,13.513755798339844,1559191200.0,48.4908561706543,14303900.0,273.989990234375,13223800.0,11.602326393127441,533324100.0,26.37014389038086,19900500.0,114.16000366210938,18130900.0,49.35425567626953,21661700.0,46.284183502197266,741900.0,10.770188331604004,162670800.0,435.8861999511719,21309776.0,42.8217887878418,86362400.0,107.46882629394531,4688700.0,29.246868133544922,211650600.0,47.32696533203125,6003500.0,23.252622604370117,108926000.0,106.23741912841797,3355600.0,32.01036071777344,5489800.0,56.40549850463867,22713200.0,62.64711380004883,31060000.0,65.21835327148438,57635900.0
2013-06-17,12.993690490722656,1603809200.0,47.97001647949219,12645900.0,273.3599853515625,15042600.0,11.264997482299805,668294900.0,25.680734634399414,31513900.0,112.37999725341797,23461200.0,48.133567810058594,25472400.0,42.390228271484375,209000.0,10.510918617248535,198819700.0,438.8201904296875,29276124.0,41.878780364990234,127225000.0,104.34695434570312,7567000.0,28.286130905151367,248935000.0,46.37651443481445,6850400.0,22.320188522338867,192428400.0,108.2014389038086,3436500.0,30.57278060913086,8705600.0,56.74282455444336,30083300.0,61.50912857055664,45183600.0,64.42631530761719,83465600.0
2013-06-24,12.460430145263672,2078395200.0,49.28535079956055,14083200.0,277.69000244140625,15055700.0,11.415905952453613,612802400.0,25.693044662475586,22354100.0,111.91999816894531,20769400.0,47.80748748779297,28964400.0,44.59211730957031,141500.0,10.840259552001953,213119300.0,438.5412292480469,23442139.0,42.54775619506836,106369500.0,107.6662826538086,7621200.0,29.365890502929688,243386900.0,46.31361389160156,7088100.0,22.922386169433594,202452000.0,109.2060546875,2626400.0,31.589082717895508,6718000.0,58.14586639404297,26879300.0,62.32914733886719,44029600.0,65.05274200439453,83221300.0
2013-07-01,13.116872787475586,1375872400.0,49.047000885009766,7640100.0,285.8800048828125,9484800.0,11.593449592590332,285585100.0,25.34217643737793,27232000.0,114.95999908447266,10558700.0,49.02817153930664,16158100.0,45.56007385253906,79900.0,11.702155113220215,189130500.0,445.0767517089844,12778117.0,43.514915466308594,74958900.0,108.8228759765625,3815700.0,29.085329055786133,110765700.0,45.96417236328125,2655200.0,23.200824737548828,67277400.0,113.37844848632812,1730300.0,31.362056732177734,3704900.0,58.75856399536133,12848900.0,62.93159866333008,21184400.0,65.93115234375,40094800.0
2013-07-08,13.402515411376953,1537984000.0,51.54526138305664,8830000.0,307.54998779296875,16179100.0,12.232597351074219,535576800.0,25.970035552978516,36059400.0,117.12000274658203,17099100.0,50.95954513549805,20302300.0,50.207698822021484,322300.0,11.989456176757812,175844000.0,459.7766418457031,21700434.0,44.62787628173828,113102400.0,111.55919647216797,4239900.0,30.326608657836914,176513700.0,48.78059768676758,4683200.0,23.187875747680664,90319300.0,117.37887573242188,1713400.0,32.7371940612793,6486000.0,60.38359069824219,26086600.0,64.95654296875,26269200.0,67.24877166748047,65011700.0
2013-07-15,13.353495597839355,1145046000.0,51.9160270690918,8487000.0,305.2300109863281,12972400.0,13.093672752380371,844474600.0,26.47478485107422,24002700.0,118.9000015258789,16181700.0,51.528076171875,16591400.0,51.626373291015625,231400.0,11.744199752807617,172033100.0,446.6259460449219,33010068.0,45.5939826965332,109007000.0,111.56861877441406,3668000.0,26.696264266967773,405781800.0,49.47246551513672,3726900.0,23.482803344726562,92312900.0,117.98526000976562,2351200.0,33.7231330871582,7078700.0,63.44718551635742,39765300.0,65.33306884765625,25921900.0,68.52317810058594,54050100.0
2013-07-22,13.857528686523438,1598774800.0,51.61589050292969,12925100.0,312.010009765625,20744100.0,13.075919151306152,506945000.0,26.82564926147461,19127100.0,117.33999633789062,15669000.0,51.99592971801758,13304600.0,51.559879302978516,231000.0,11.9263916015625,224237200.0,441.0219421386719,23700906.0,45.50467300415039,73874300.0,117.3985595703125,5902100.0,26.88330841064453,299500800.0,49.758995056152344,4246500.0,23.3450927734375,109333300.0,112.67247772216797,1836100.0,34.59880447387695,7310900.0,64.1220703125,22662200.0,65.26612091064453,25610400.0,68.24959564208984,44911400.0
2013-07-29,14.534710884094238,1361472000.0,51.62471389770508,9083300.0,304.2099914550781,13630800.0,13.173565864562988,480396000.0,25.809995651245117,38011000.0,117.81999969482422,17243300.0,51.89521408081055,18653100.0,52.67559814453125,186800.0,12.262736320495605,167612100.0,451.5923156738281,19419116.0,45.86188507080078,70648100.0,116.05390930175781,5552700.0,27.11285972595215,190326400.0,46.64905548095703,7020900.0,23.45656967163086,97230400.0,121.57839965820312,3241600.0,34.86474609375,6967900.0,64.16646575927734,22051900.0,65.8936767578125,25332100.0,66.20475769042969,71242500.0
2013-08-05,14.280492782592773,1475213600.0,52.51631546020508,6406500.0,297.260009765625,10336900.0,12.827361106872559,436097300.0,25.403738021850586,21887100.0,116.70999908447266,13135600.0,49.91474914550781,29602400.0,53.695274353027344,118000.0,11.996628761291504,168136600.0,443.54248046875,14065925.0,44.26251220703125,64026800.0,116.7967758178711,4000000.0,27.801530838012695,191229200.0,47.29201126098633,4379200.0,22.820478439331055,75831700.0,115.46011352539062,2581000.0,34.81935119628906,4621600.0,64.76140594482422,13496300.0,64.34571075439453,26666000.0,65.31915283203125,53476200.0
2013-08-12,15.8892822265625,2855347600.0,49.90330123901367,10009200.0,284.82000732421875,9953300.0,12.800729751586914,419397000.0,25.767066955566406,22265300.0,115.23999786376953,13201600.0,49.151100158691406,23335100.0,54.53022384643555,130800.0,11.489130020141602,161180900.0,426.85504150390625,16909745.0,43.26394271850586,80069100.0,114.5494155883789,5717400.0,27.036344528198242,179681700.0,46.62810134887695,5043400.0,22.413908004760742,91955400.0,116.645751953125,1345400.0,35.837711334228516,8330600.0,63.42940902709961,15475300.0,62.387725830078125,39464100.0,63.7334098815918,53969600.0
2013-08-19,15.847846031188965,1672025600.0,50.899658203125,8508100.0,290.010009765625,9263500.0,12.933884620666504,448445200.0,25.885549545288086,19232700.0,114.2699966430664,14236700.0,48.6475830078125,24200700.0,55.18044662475586,89700.0,11.59486198425293,143551300.0,433.480224609375,13546987.0,42.4764404296875,84416300.0,115.6119613647461,3346700.0,29.75261878967285,344954900.0,47.51129913330078,2686000.0,22.48604393005371,113470100.0,114.95327758789062,1322200.0,36.42150115966797,6968600.0,64.41508483886719,15394000.0,61.82370376586914,29527400.0,63.45063781738281,60417600.0
2013-08-26,15.411333084106445,1574717200.0,50.430076599121094,5109600.0,280.9800109863281,8745900.0,12.534415245056152,437871600.0,25.754596710205078,18523000.0,111.22000122070312,17858900.0,48.71471405029297,24462600.0,50.724937438964844,299800.0,11.411598205566406,193830700.0,421.8687438964844,14969099.0,41.02320861816406,88332400.0,114.16387176513672,3520600.0,28.596765518188477,263641400.0,47.56087875366211,4632100.0,22.184391021728516,91882200.0,109.32371520996094,1322600.0,35.87664031982422,12932500.0,63.70467758178711,19151300.0,61.43649673461914,26898800.0,63.18968963623047,66241900.0
2013-09-02,15.759275436401367,1272854800.0,51.599578857421875,3812000.0,295.8599853515625,9444800.0,12.747467041015625,292503500.0,26.078868865966797,12174700.0,111.86000061035156,13500300.0,49.20144271850586,17167300.0,52.78643798828125,82000.0,11.982529640197754,220689200.0,438.147705078125,13935439.0,42.6712760925293,71454100.0,116.42549133300781,3343200.0,26.67033576965332,443907400.0,47.808780670166016,2421200.0,21.908973693847656,89013700.0,113.63186645507812,1608100.0,36.0517692565918,6050100.0,65.76483154296875,13580800.0,61.10816192626953,22295200.0,63.254905700683594,45059700.0
2013-09-09,14.705329895019531,2685466000.0,53.40697479248047,6752300.0,297.9200134277344,8121400.0,12.871902465820312,347875800.0,26.153690338134766,18680300.0,113.54000091552734,15131300.0,50.2672119140625,22046900.0,56.31834411621094,145000.0,12.229228973388672,165698200.0,442.875,13156529.0,42.69564437866211,90117800.0,121.2589111328125,4345600.0,28.27997589111328,219356400.0,48.5807991027832,3069200.0,22.505718231201172,106637600.0,114.7632064819336,1466800.0,36.83015060424805,5226300.0,66.1378173828125,16619000.0,62.59819412231445,26986300.0,64.08866119384766,51492700.0
2013-09-16,14.784722328186035,2503793600.0,54.62077713012695,5931900.0,316.3399963378906,14704500.0,12.827483177185059,490940700.0,26.477970123291016,22469100.0,117.9000015258789,26306500.0,49.11752700805664,38550000.0,57.5744514465332,214400.0,12.257424354553223,173903100.0,449.8687744140625,21026117.0,42.866127014160156,104351200.0,123.68028259277344,6219500.0,28.07448387145996,346587600.0,48.9420280456543,5153600.0,22.499162673950195,108910600.0,117.16165161132812,2082000.0,36.732852935791016,7627400.0,62.901737213134766,34500100.0,63.83567428588867,31331200.0,64.27713775634766,65905800.0
2013-09-23,15.269940376281738,1908670400.0,54.29294967651367,4748700.0,316.010009765625,9574500.0,12.347785949707031,479250900.0,26.689992904663086,22681600.0,114.8499984741211,17199700.0,48.50493621826172,25182400.0,57.892173767089844,187900.0,12.017773628234863,174534800.0,436.5586853027344,14919514.0,42.4114990234375,147596600.0,121.81478118896484,6596400.0,28.485456466674805,193270600.0,49.05533981323242,3639000.0,22.282760620117188,92056500.0,117.89476013183594,1205900.0,38.750267028808594,8595500.0,64.16744232177734,20111800.0,62.59819412231445,36744500.0,63.001182556152344,58588500.0
2013-09-30,15.278803825378418,1484845600.0,55.3472785949707,6818300.0,319.0400085449219,10727200.0,12.481037139892578,410021600.0,26.365720748901367,27542700.0,113.75,19102000.0,47.732872009277344,34045400.0,58.29856491088867,165800.0,12.045967102050781,169476000.0,434.54620361328125,16817802.0,42.76060104370117,100401500.0,124.24559020996094,5383400.0,29.007736206054688,195216900.0,48.40372848510742,2731500.0,22.131933212280273,151248700.0,116.9132080078125,1221600.0,38.28981399536133,5313600.0,65.05875396728516,20547500.0,61.28495407104492,32731400.0,62.58068084716797,66461500.0
2013-10-07,15.58814811706543,1451276400.0,55.506752014160156,6601700.0,310.8900146484375,13215000.0,12.605401992797852,439309500.0,26.284652709960938,21414100.0,115.80999755859375,19538200.0,49.99028015136719,33506500.0,58.520233154296875,175900.0,12.060064315795898,204439000.0,434.36688232421875,19177212.0,42.944759368896484,117244000.0,130.31326293945312,14180800.0,29.22178840637207,184873900.0,47.97168731689453,2949300.0,22.42702865600586,177064100.0,120.23765563964844,2078500.0,38.90813446044922,4583700.0,66.19967651367188,23130300.0,62.98544692993164,36787400.0,63.037410736083984,70090800.0
2013-10-14,16.096778869628906,1377208000.0,57.24327850341797,5726700.0,328.92999267578125,14989100.0,12.996269226074219,525025000.0,27.02049446105957,29097000.0,116.97000122070312,17140900.0,51.19870376586914,30378900.0,58.85274124145508,108500.0,12.35610580444336,153533500.0,503.8165588378906,41487124.0,44.40869903564453,103899700.0,133.27175903320312,6368900.0,29.93242835998535,183138200.0,49.58656692504883,6314900.0,23.000303268432617,106338300.0,118.29232025146484,1619700.0,40.013221740722656,6112300.0,61.28841018676758,52744500.0,63.734683990478516,33995400.0,63.472412109375,56291500.0
2013-10-21,16.636728286743164,1968450400.0,57.80144500732422,6796300.0,363.3900146484375,27197500.0,12.667586326599121,453804800.0,27.226289749145508,26845700.0,117.02999877929688,14189600.0,51.73112869262695,32100300.0,61.328025817871094,167300.0,12.405444145202637,216800600.0,505.7044982910156,25340027.0,43.15740203857422,103975600.0,146.02886962890625,17006500.0,30.59168815612793,293176200.0,51.24392318725586,4309600.0,23.385740280151367,135891100.0,117.53426361083984,1705300.0,40.355262756347656,5050900.0,60.272300720214844,40616900.0,64.04612731933594,30505800.0,63.776885986328125,58561500.0
2013-10-28,16.44915199279785,2090998000.0,58.81145095825195,8593000.0,359.0,16121200.0,12.454387664794922,399839100.0,29.028484344482422,60887800.0,115.2699966430664,16336300.0,52.72514724731445,26267400.0,60.19751739501953,211300.0,11.904998779296875,205388700.0,511.6023864746094,14074758.0,42.944759368896484,103889500.0,150.22157287597656,11662900.0,30.420452117919922,189030400.0,49.62196731567383,8123500.0,24.083526611328125,161230500.0,118.51150512695312,1640000.0,39.63169479370117,6082000.0,61.17252731323242,25885500.0,64.87956237792969,28844500.0,65.1181411743164,72776500.0
2013-11-04,16.465919494628906,1275153600.0,60.24673843383789,9204200.0,350.30999755859375,13131000.0,12.720888137817383,430588100.0,28.741626739501953,33296700.0,115.87999725341797,17406700.0,53.72759246826172,36273500.0,58.860130310058594,101300.0,11.944629669189453,201058800.0,506.1179504394531,12453504.0,44.1306266784668,95968500.0,149.39247131347656,7725700.0,32.346893310546875,265866600.0,48.75078582763672,4498000.0,23.372447967529297,133599800.0,116.32868957519531,2021300.0,38.72395324707031,7873900.0,62.839332580566406,20746000.0,65.62877655029297,28760200.0,67.22783660888672,84080900.0
2013-11-11,16.7029972076416,1229289600.0,61.575721740722656,6399600.0,369.1700134277344,16029500.0,13.253883361816406,498348900.0,29.78262710571289,21705400.0,116.30000305175781,15477900.0,55.277587890625,19906800.0,58.4537353515625,182800.0,12.100586891174316,168814000.0,514.8502197265625,12753826.0,44.87486267089844,88313600.0,150.8905487060547,6903000.0,32.398250579833984,200266700.0,49.869876861572266,6207100.0,23.545236587524414,86142200.0,116.88581848144531,1908400.0,39.40806198120117,3881100.0,64.06047821044922,18020700.0,66.68946838378906,36216500.0,69.53924560546875,54215700.0
2013-11-18,16.537870407104492,1133552000.0,62.25004196166992,6719200.0,372.30999755859375,11343800.0,13.893481254577637,666619600.0,30.319185256958008,25747800.0,116.95999908447266,14459900.0,56.170509338378906,20928200.0,60.10885238647461,209000.0,12.058053016662598,151982200.0,514.018310546875,12448486.0,46.993064880371094,102555700.0,154.15048217773438,5799200.0,32.16706848144531,180829100.0,51.23939514160156,3087200.0,23.538593292236328,84070900.0,115.36058044433594,2883700.0,39.89481735229492,3298900.0,65.72727966308594,20102300.0,67.1861801147461,23582100.0,69.34944915771484,55059500.0
2013-11-25,17.69183921813965,1312270400.0,62.70343780517578,3864900.0,393.6199951171875,10372400.0,14.053380966186523,388391200.0,29.675302505493164,16566100.0,116.52999877929688,13321500.0,56.406375885009766,17987800.0,61.372352600097656,286600.0,12.107672691345215,98044400.0,527.8165893554688,12477996.0,46.79679870605469,53280600.0,156.29869079589844,5110300.0,32.894142150878906,113204600.0,50.19164276123047,2065500.0,23.399030685424805,49005500.0,114.20980072021484,985400.0,39.67774200439453,2327800.0,66.38687133789062,14075500.0,68.19635772705078,19468700.0,68.23269653320312,37971600.0
2013-12-02,17.8175048828125,2093254800.0,62.49006271362305,8884000.0,386.95001220703125,14663400.0,13.822413444519043,483549400.0,29.542747497558594,18499600.0,116.66000366210938,17745700.0,56.2294807434082,22704600.0,60.1531867980957,154900.0,11.838296890258789,220768900.0,532.9374389648438,13657802.0,45.84810256958008,93165400.0,153.62110900878906,7005100.0,33.092552185058594,299806100.0,50.6006965637207,5020100.0,22.947132110595703,113127900.0,112.10005187988281,2143900.0,38.92787170410156,4642900.0,65.51333618164062,22977800.0,67.29558563232422,32864100.0,69.81661224365234,57633400.0
2013-12-09,17.63965606689453,1553594000.0,60.85424041748047,10634100.0,384.239990234375,13098600.0,13.493532180786133,372908000.0,28.84205436706543,19971600.0,114.05999755859375,16196900.0,56.701210021972656,30899800.0,59.84284591674805,191500.0,11.760321617126465,182223000.0,528.4143676757812,17680422.0,45.938053131103516,71880400.0,148.5070037841797,10345900.0,31.65186882019043,184046900.0,50.27059555053711,5185900.0,22.495235443115234,110706000.0,108.88517761230469,2023000.0,37.18472671508789,8373900.0,63.060977935791016,25586300.0,66.11241912841797,27448900.0,69.56845092773438,64388700.0
2013-12-16,17.467527389526367,1835080800.0,62.072208404541016,9367100.0,402.20001220703125,15545800.0,13.866870880126953,528375700.0,29.58062744140625,26176000.0,115.5999984741211,24785100.0,59.01779556274414,42081900.0,62.25164031982422,178800.0,10.93093204498291,445064600.0,548.2550048828125,20627628.0,47.18934631347656,111195300.0,152.38502502441406,6132000.0,31.74677276611328,237423200.0,52.287147521972656,4969500.0,22.794286727905273,124736400.0,108.45592498779297,2718100.0,39.71257400512695,5013400.0,65.62887573242188,25496000.0,65.5620346069336,38070200.0,72.02825927734375,95715100.0
2013-12-23,17.819732666015625,1098753600.0,62.418949127197266,3080800.0,398.0799865722656,7895300.0,13.929094314575195,163189100.0,30.4706974029541,13078500.0,118.0,8519600.0,60.281375885009766,10357800.0,64.08409118652344,129600.0,10.845866203308105,128672200.0,557.11181640625,10766806.0,47.54920196533203,34143900.0,151.89442443847656,2283400.0,32.16947937011719,71547500.0,53.6937255859375,1742600.0,23.379098892211914,53050900.0,111.3145980834961,1411900.0,40.873130798339844,3213700.0,66.82784271240234,9497500.0,66.44265747070312,12415000.0,74.09394073486328,34036100.0
2013-12-30,17.211734771728516,1103866400.0,62.17890167236328,3519000.0,396.44000244140625,8831600.0,14.586880683898926,392039400.0,30.218181610107422,17330400.0,117.56999969482422,10144100.0,59.43057632446289,13186500.0,61.956077575683594,148900.0,10.994731903076172,138312600.0,550.4368286132812,12209793.0,47.97446823120117,49674900.0,151.63961791992188,4225700.0,31.841665267944336,95561000.0,53.43537902832031,2358300.0,23.126564025878906,77738200.0,110.06336212158203,1288500.0,39.75925827026367,3134900.0,67.19468688964844,10537200.0,66.59505462646484,18781000.0,72.63410949707031,37841200.0
2014-01-06,16.9559326171875,1572474400.0,63.42353439331055,8109600.0,397.6600036621094,12185600.0,14.906882286071777,514474100.0,31.057769775390625,32917800.0,114.97000122070312,17994700.0,58.55447769165039,27757000.0,62.98313522338867,225500.0,11.391704559326172,258402700.0,562.9797973632812,21665706.0,48.14830780029297,76026700.0,165.5382843017578,14710600.0,31.091123580932617,216443300.0,54.54054260253906,5198400.0,22.34239387512207,145686400.0,110.33734893798828,1677200.0,39.67921829223633,3636300.0,66.8367919921875,29062900.0,66.07854461669922,29345300.0,73.37130737304688,56425600.0
2014-01-13,17.201873779296875,1758710800.0,62.70343780517578,8112600.0,399.6099853515625,14969600.0,15.120220184326172,776990400.0,30.426498413085938,31209600.0,115.06999969482422,19897100.0,57.25720977783203,25732700.0,65.80570983886719,187500.0,11.710700035095215,241286700.0,573.1168212890625,22558037.0,47.83549880981445,128857900.0,158.63143920898438,17036200.0,31.384445190429688,216624000.0,53.16267776489258,11490600.0,22.694246292114258,118111700.0,108.8577880859375,1973700.0,39.59918212890625,4260200.0,64.88624572753906,32520000.0,64.51211547851562,33880700.0,72.37863159179688,56221100.0
2014-01-20,17.37367820739746,1541106000.0,59.78739929199219,8837600.0,387.6000061035156,12666400.0,14.622434616088867,423048800.0,30.142438888549805,28939900.0,111.80999755859375,19403200.0,56.97077941894531,24194000.0,63.160484313964844,135300.0,11.221571922302246,168223400.0,559.816650390625,18856213.0,45.34946823120117,88049500.0,163.9153289794922,10776400.0,31.755395889282227,173821100.0,53.49996566772461,8916100.0,22.505691528320312,108480600.0,107.66134643554688,1949200.0,38.89885330200195,4178200.0,64.0630874633789,21817900.0,63.013404846191406,30163900.0,69.23268127441406,55467600.0
2014-01-27,15.927005767822266,3266510800.0,59.760738372802734,11811100.0,358.69000244140625,36842300.0,14.889107704162598,588251100.0,29.59956169128418,20952300.0,111.5999984741211,22915000.0,57.278343200683594,33236500.0,61.77136993408203,186600.0,10.604846954345703,257924400.0,588.2799682617188,39349743.0,45.57172775268555,102640100.0,164.56643676757812,11002600.0,32.643951416015625,261570800.0,52.26561737060547,7031400.0,22.4383487701416,204672600.0,104.81181335449219,2675900.0,38.13180160522461,5981400.0,64.6715087890625,21716900.0,63.233551025390625,40823500.0,67.26919555664062,68429500.0
2014-02-03,16.5340518951416,1734535600.0,59.156192779541016,10933800.0,361.0799865722656,27195300.0,14.951333045959473,628494600.0,30.054065704345703,22915100.0,112.61000061035156,26382800.0,56.195709228515625,35380700.0,64.31315612792969,347800.0,10.696995735168457,279228800.0,586.5215454101562,28824236.0,46.60894775390625,113020900.0,165.1136474609375,8596300.0,31.539722442626953,243187700.0,52.516807556152344,4088700.0,21.751461029052734,208236800.0,107.2046890258789,2875100.0,39.29236602783203,7043200.0,63.84836196899414,25235000.0,62.446102142333984,37601200.0,66.11593627929688,80405800.0
2014-02-10,17.41109848022461,1516239200.0,60.454166412353516,9763500.0,357.3500061035156,20954700.0,14.844664573669434,481800100.0,30.81157875061035,17985600.0,114.94999694824219,16882900.0,59.12221908569336,39304700.0,67.82288360595703,156400.0,10.889925003051758,171510200.0,599.1542358398438,19560244.0,47.86842346191406,76600000.0,165.6892547607422,6575200.0,32.454158782958984,155003200.0,54.97829818725586,6562100.0,22.323867797851562,109741500.0,105.18626403808594,2258500.0,40.706382751464844,7079900.0,65.781005859375,28074400.0,64.17340850830078,28214200.0,69.17906951904297,64448600.0
2014-02-17,16.811304092407227,1158662400.0,61.02149963378906,6065100.0,346.760009765625,16868900.0,14.480212211608887,473175900.0,31.815900802612305,29921700.0,113.18000030517578,13717500.0,60.221763610839844,23009200.0,67.82288360595703,185200.0,10.832762718200684,109045300.0,599.6473999023438,15609490.0,47.42390441894531,62900800.0,166.39686584472656,6791400.0,32.76472854614258,128131800.0,57.119529724121094,4760400.0,22.088171005249023,81538900.0,106.25485229492188,1225500.0,41.533451080322266,3396400.0,66.04047393798828,18151200.0,61.91265869140625,36174200.0,69.85533905029297,50913600.0
